Warning at line 175, column 9: Unused variable 'ignored'
Warning at line 2092, column 9: Unused variable 'rejected'
Warning at line 2213, column 9: Unused variable 'rejected'
Warning at line 2220, column 13: Unused variable 'rejected'
Warning at line 2258, column 9: Unused variable 'rejected'
Warning at line 2262, column 9: Unused variable 'rejected'
Warning at line 2269, column 13: Unused variable 'rejected'
Warning at line 5384, column 17: Unused variable 'imported'
[shadow-progress] elapsed_ms=1762.075 admission_calls=532 admission_ms=1679.826 assert_traps=308 full_calls=224 full_ns=1679817843 reuse_calls=308 reuse_ns=8480 admission_ns=1679826323 leave fn=671 pc=162044 name=$shadow_108_token_rbrace
[shadow-progress] elapsed_ms=1762.077 admission_calls=532 admission_ms=1679.826 assert_traps=308 full_calls=224 full_ns=1679817843 reuse_calls=308 reuse_ns=8480 admission_ns=1679826323 enter fn=672 pc=162061 name=$shadow_109_token_let
[shadow-progress] elapsed_ms=1762.078 admission_calls=533 admission_ms=1679.826 assert_traps=309 full_calls=224 full_ns=1679817843 reuse_calls=309 reuse_ns=8496 admission_ns=1679826339 leave fn=672 pc=162061 name=$shadow_109_token_let
[shadow-progress] elapsed_ms=1762.080 admission_calls=533 admission_ms=1679.826 assert_traps=309 full_calls=224 full_ns=1679817843 reuse_calls=309 reuse_ns=8496 admission_ns=1679826339 enter fn=673 pc=162078 name=$shadow_110_token_if
[shadow-progress] elapsed_ms=1762.081 admission_calls=534 admission_ms=1679.826 assert_traps=310 full_calls=224 full_ns=1679817843 reuse_calls=310 reuse_ns=8528 admission_ns=1679826371 leave fn=673 pc=162078 name=$shadow_110_token_if
[shadow-progress] elapsed_ms=1762.083 admission_calls=534 admission_ms=1679.826 assert_traps=310 full_calls=224 full_ns=1679817843 reuse_calls=310 reuse_ns=8528 admission_ns=1679826371 enter fn=674 pc=162095 name=$shadow_111_token_else
[shadow-progress] elapsed_ms=1762.085 admission_calls=535 admission_ms=1679.826 assert_traps=311 full_calls=224 full_ns=1679817843 reuse_calls=311 reuse_ns=8560 admission_ns=1679826403 leave fn=674 pc=162095 name=$shadow_111_token_else
[shadow-progress] elapsed_ms=1762.086 admission_calls=535 admission_ms=1679.826 assert_traps=311 full_calls=224 full_ns=1679817843 reuse_calls=311 reuse_ns=8560 admission_ns=1679826403 enter fn=675 pc=162112 name=$shadow_112_token_while
[shadow-progress] elapsed_ms=1762.088 admission_calls=536 admission_ms=1679.826 assert_traps=312 full_calls=224 full_ns=1679817843 reuse_calls=312 reuse_ns=8576 admission_ns=1679826419 leave fn=675 pc=162112 name=$shadow_112_token_while
[shadow-progress] elapsed_ms=1762.089 admission_calls=536 admission_ms=1679.826 assert_traps=312 full_calls=224 full_ns=1679817843 reuse_calls=312 reuse_ns=8576 admission_ns=1679826419 enter fn=676 pc=162129 name=$shadow_113_token_return
[shadow-progress] elapsed_ms=1762.093 admission_calls=537 admission_ms=1679.826 assert_traps=313 full_calls=224 full_ns=1679817843 reuse_calls=313 reuse_ns=8608 admission_ns=1679826451 leave fn=676 pc=162129 name=$shadow_113_token_return
[shadow-progress] elapsed_ms=1762.094 admission_calls=537 admission_ms=1679.826 assert_traps=313 full_calls=224 full_ns=1679817843 reuse_calls=313 reuse_ns=8608 admission_ns=1679826451 enter fn=677 pc=162146 name=$shadow_114_token_colon
[shadow-progress] elapsed_ms=1762.096 admission_calls=538 admission_ms=1679.826 assert_traps=314 full_calls=224 full_ns=1679817843 reuse_calls=314 reuse_ns=8640 admission_ns=1679826483 leave fn=677 pc=162146 name=$shadow_114_token_colon
[shadow-progress] elapsed_ms=1762.097 admission_calls=538 admission_ms=1679.826 assert_traps=314 full_calls=224 full_ns=1679817843 reuse_calls=314 reuse_ns=8640 admission_ns=1679826483 enter fn=678 pc=162163 name=$shadow_115_token_mut
[shadow-progress] elapsed_ms=1762.099 admission_calls=539 admission_ms=1679.826 assert_traps=315 full_calls=224 full_ns=1679817843 reuse_calls=315 reuse_ns=8656 admission_ns=1679826499 leave fn=678 pc=162163 name=$shadow_115_token_mut
[shadow-progress] elapsed_ms=1762.100 admission_calls=539 admission_ms=1679.826 assert_traps=315 full_calls=224 full_ns=1679817843 reuse_calls=315 reuse_ns=8656 admission_ns=1679826499 enter fn=679 pc=162180 name=$shadow_116_token_assign
[shadow-progress] elapsed_ms=1762.102 admission_calls=540 admission_ms=1679.827 assert_traps=316 full_calls=224 full_ns=1679817843 reuse_calls=316 reuse_ns=8688 admission_ns=1679826531 leave fn=679 pc=162180 name=$shadow_116_token_assign
[shadow-progress] elapsed_ms=1762.103 admission_calls=540 admission_ms=1679.827 assert_traps=316 full_calls=224 full_ns=1679817843 reuse_calls=316 reuse_ns=8688 admission_ns=1679826531 enter fn=680 pc=162197 name=$shadow_117_token_arrow
[shadow-progress] elapsed_ms=1762.105 admission_calls=541 admission_ms=1679.827 assert_traps=317 full_calls=224 full_ns=1679817843 reuse_calls=317 reuse_ns=8704 admission_ns=1679826547 leave fn=680 pc=162197 name=$shadow_117_token_arrow
[shadow-progress] elapsed_ms=1762.106 admission_calls=541 admission_ms=1679.827 assert_traps=317 full_calls=224 full_ns=1679817843 reuse_calls=317 reuse_ns=8704 admission_ns=1679826547 enter fn=681 pc=162214 name=$shadow_118_token_fn
[shadow-progress] elapsed_ms=1762.108 admission_calls=542 admission_ms=1679.827 assert_traps=318 full_calls=224 full_ns=1679817843 reuse_calls=318 reuse_ns=8720 admission_ns=1679826563 leave fn=681 pc=162214 name=$shadow_118_token_fn
[shadow-progress] elapsed_ms=1762.109 admission_calls=542 admission_ms=1679.827 assert_traps=318 full_calls=224 full_ns=1679817843 reuse_calls=318 reuse_ns=8720 admission_ns=1679826563 enter fn=682 pc=162231 name=$shadow_119_token_extern
[shadow-progress] elapsed_ms=1762.111 admission_calls=543 admission_ms=1679.827 assert_traps=319 full_calls=224 full_ns=1679817843 reuse_calls=319 reuse_ns=8752 admission_ns=1679826595 leave fn=682 pc=162231 name=$shadow_119_token_extern
[shadow-progress] elapsed_ms=1762.112 admission_calls=543 admission_ms=1679.827 assert_traps=319 full_calls=224 full_ns=1679817843 reuse_calls=319 reuse_ns=8752 admission_ns=1679826595 enter fn=683 pc=162248 name=$shadow_120_token_set
[shadow-progress] elapsed_ms=1762.114 admission_calls=544 admission_ms=1679.827 assert_traps=320 full_calls=224 full_ns=1679817843 reuse_calls=320 reuse_ns=8784 admission_ns=1679826627 leave fn=683 pc=162248 name=$shadow_120_token_set
[shadow-progress] elapsed_ms=1762.115 admission_calls=544 admission_ms=1679.827 assert_traps=320 full_calls=224 full_ns=1679817843 reuse_calls=320 reuse_ns=8784 admission_ns=1679826627 enter fn=684 pc=162265 name=$shadow_121_token_struct
[shadow-progress] elapsed_ms=1762.117 admission_calls=545 admission_ms=1679.827 assert_traps=321 full_calls=224 full_ns=1679817843 reuse_calls=321 reuse_ns=8816 admission_ns=1679826659 leave fn=684 pc=162265 name=$shadow_121_token_struct
[shadow-progress] elapsed_ms=1762.120 admission_calls=545 admission_ms=1679.827 assert_traps=321 full_calls=224 full_ns=1679817843 reuse_calls=321 reuse_ns=8816 admission_ns=1679826659 enter fn=685 pc=162282 name=$shadow_122_token_enum
[shadow-progress] elapsed_ms=1762.122 admission_calls=546 admission_ms=1679.827 assert_traps=322 full_calls=224 full_ns=1679817843 reuse_calls=322 reuse_ns=8832 admission_ns=1679826675 leave fn=685 pc=162282 name=$shadow_122_token_enum
[shadow-progress] elapsed_ms=1762.123 admission_calls=546 admission_ms=1679.827 assert_traps=322 full_calls=224 full_ns=1679817843 reuse_calls=322 reuse_ns=8832 admission_ns=1679826675 enter fn=686 pc=162299 name=$shadow_123_token_union
[shadow-progress] elapsed_ms=1762.125 admission_calls=547 admission_ms=1679.827 assert_traps=323 full_calls=224 full_ns=1679817843 reuse_calls=323 reuse_ns=8864 admission_ns=1679826707 leave fn=686 pc=162299 name=$shadow_123_token_union
[shadow-progress] elapsed_ms=1762.127 admission_calls=547 admission_ms=1679.827 assert_traps=323 full_calls=224 full_ns=1679817843 reuse_calls=323 reuse_ns=8864 admission_ns=1679826707 enter fn=687 pc=162316 name=$shadow_124_token_for
[shadow-progress] elapsed_ms=1762.128 admission_calls=548 admission_ms=1679.827 assert_traps=324 full_calls=224 full_ns=1679817843 reuse_calls=324 reuse_ns=8880 admission_ns=1679826723 leave fn=687 pc=162316 name=$shadow_124_token_for
[shadow-progress] elapsed_ms=1762.130 admission_calls=548 admission_ms=1679.827 assert_traps=324 full_calls=224 full_ns=1679817843 reuse_calls=324 reuse_ns=8880 admission_ns=1679826723 enter fn=688 pc=162333 name=$shadow_125_token_in
[shadow-progress] elapsed_ms=1762.131 admission_calls=549 admission_ms=1679.827 assert_traps=325 full_calls=224 full_ns=1679817843 reuse_calls=325 reuse_ns=8896 admission_ns=1679826739 leave fn=688 pc=162333 name=$shadow_125_token_in
[shadow-progress] elapsed_ms=1762.133 admission_calls=549 admission_ms=1679.827 assert_traps=325 full_calls=224 full_ns=1679817843 reuse_calls=325 reuse_ns=8896 admission_ns=1679826739 enter fn=689 pc=162350 name=$shadow_126_token_assert
[shadow-progress] elapsed_ms=1762.135 admission_calls=550 admission_ms=1679.827 assert_traps=326 full_calls=224 full_ns=1679817843 reuse_calls=326 reuse_ns=8912 admission_ns=1679826755 leave fn=689 pc=162350 name=$shadow_126_token_assert
[shadow-progress] elapsed_ms=1762.136 admission_calls=550 admission_ms=1679.827 assert_traps=326 full_calls=224 full_ns=1679817843 reuse_calls=326 reuse_ns=8912 admission_ns=1679826755 enter fn=690 pc=162367 name=$shadow_127_token_requires
[shadow-progress] elapsed_ms=1762.138 admission_calls=551 admission_ms=1679.827 assert_traps=327 full_calls=224 full_ns=1679817843 reuse_calls=327 reuse_ns=8944 admission_ns=1679826787 leave fn=690 pc=162367 name=$shadow_127_token_requires
[shadow-progress] elapsed_ms=1762.139 admission_calls=551 admission_ms=1679.827 assert_traps=327 full_calls=224 full_ns=1679817843 reuse_calls=327 reuse_ns=8944 admission_ns=1679826787 enter fn=691 pc=162384 name=$shadow_128_token_ensures
[shadow-progress] elapsed_ms=1762.141 admission_calls=552 admission_ms=1679.827 assert_traps=328 full_calls=224 full_ns=1679817843 reuse_calls=328 reuse_ns=8960 admission_ns=1679826803 leave fn=691 pc=162384 name=$shadow_128_token_ensures
[shadow-progress] elapsed_ms=1762.142 admission_calls=552 admission_ms=1679.827 assert_traps=328 full_calls=224 full_ns=1679817843 reuse_calls=328 reuse_ns=8960 admission_ns=1679826803 enter fn=692 pc=162401 name=$shadow_129_token_unsafe
[shadow-progress] elapsed_ms=1762.144 admission_calls=553 admission_ms=1679.827 assert_traps=329 full_calls=224 full_ns=1679817843 reuse_calls=329 reuse_ns=8976 admission_ns=1679826819 leave fn=692 pc=162401 name=$shadow_129_token_unsafe
[shadow-progress] elapsed_ms=1762.146 admission_calls=553 admission_ms=1679.827 assert_traps=329 full_calls=224 full_ns=1679817843 reuse_calls=329 reuse_ns=8976 admission_ns=1679826819 enter fn=693 pc=162418 name=$shadow_130_token_shadow
[shadow-progress] elapsed_ms=1762.147 admission_calls=554 admission_ms=1679.827 assert_traps=330 full_calls=224 full_ns=1679817843 reuse_calls=330 reuse_ns=9008 admission_ns=1679826851 leave fn=693 pc=162418 name=$shadow_130_token_shadow
[shadow-progress] elapsed_ms=1762.150 admission_calls=554 admission_ms=1679.827 assert_traps=330 full_calls=224 full_ns=1679817843 reuse_calls=330 reuse_ns=9008 admission_ns=1679826851 enter fn=694 pc=162435 name=$shadow_131_token_match
[shadow-progress] elapsed_ms=1762.152 admission_calls=555 admission_ms=1679.827 assert_traps=331 full_calls=224 full_ns=1679817843 reuse_calls=331 reuse_ns=9024 admission_ns=1679826867 leave fn=694 pc=162435 name=$shadow_131_token_match
[shadow-progress] elapsed_ms=1762.154 admission_calls=555 admission_ms=1679.827 assert_traps=331 full_calls=224 full_ns=1679817843 reuse_calls=331 reuse_ns=9024 admission_ns=1679826867 enter fn=695 pc=162452 name=$shadow_132_token_import
[shadow-progress] elapsed_ms=1762.155 admission_calls=556 admission_ms=1679.827 assert_traps=332 full_calls=224 full_ns=1679817843 reuse_calls=332 reuse_ns=9056 admission_ns=1679826899 leave fn=695 pc=162452 name=$shadow_132_token_import
[shadow-progress] elapsed_ms=1762.157 admission_calls=556 admission_ms=1679.827 assert_traps=332 full_calls=224 full_ns=1679817843 reuse_calls=332 reuse_ns=9056 admission_ns=1679826899 enter fn=696 pc=162469 name=$shadow_133_token_as
[shadow-progress] elapsed_ms=1762.158 admission_calls=557 admission_ms=1679.827 assert_traps=333 full_calls=224 full_ns=1679817843 reuse_calls=333 reuse_ns=9088 admission_ns=1679826931 leave fn=696 pc=162469 name=$shadow_133_token_as
[shadow-progress] elapsed_ms=1762.160 admission_calls=557 admission_ms=1679.827 assert_traps=333 full_calls=224 full_ns=1679817843 reuse_calls=333 reuse_ns=9088 admission_ns=1679826931 enter fn=697 pc=162486 name=$shadow_134_token_pub
[shadow-progress] elapsed_ms=1762.161 admission_calls=558 admission_ms=1679.827 assert_traps=334 full_calls=224 full_ns=1679817843 reuse_calls=334 reuse_ns=9120 admission_ns=1679826963 leave fn=697 pc=162486 name=$shadow_134_token_pub
[shadow-progress] elapsed_ms=1762.163 admission_calls=558 admission_ms=1679.827 assert_traps=334 full_calls=224 full_ns=1679817843 reuse_calls=334 reuse_ns=9120 admission_ns=1679826963 enter fn=698 pc=162503 name=$shadow_135_token_pure
[shadow-progress] elapsed_ms=1762.164 admission_calls=559 admission_ms=1679.827 assert_traps=335 full_calls=224 full_ns=1679817843 reuse_calls=335 reuse_ns=9152 admission_ns=1679826995 leave fn=698 pc=162503 name=$shadow_135_token_pure
[shadow-progress] elapsed_ms=1762.166 admission_calls=559 admission_ms=1679.827 assert_traps=335 full_calls=224 full_ns=1679817843 reuse_calls=335 reuse_ns=9152 admission_ns=1679826995 enter fn=699 pc=162520 name=$shadow_136_token_opaque
[shadow-progress] elapsed_ms=1762.168 admission_calls=560 admission_ms=1679.827 assert_traps=336 full_calls=224 full_ns=1679817843 reuse_calls=336 reuse_ns=9184 admission_ns=1679827027 leave fn=699 pc=162520 name=$shadow_136_token_opaque
[shadow-progress] elapsed_ms=1762.169 admission_calls=560 admission_ms=1679.827 assert_traps=336 full_calls=224 full_ns=1679817843 reuse_calls=336 reuse_ns=9184 admission_ns=1679827027 enter fn=700 pc=162537 name=$shadow_137_token_lbracket
[shadow-progress] elapsed_ms=1762.171 admission_calls=561 admission_ms=1679.827 assert_traps=337 full_calls=224 full_ns=1679817843 reuse_calls=337 reuse_ns=9216 admission_ns=1679827059 leave fn=700 pc=162537 name=$shadow_137_token_lbracket
[shadow-progress] elapsed_ms=1762.172 admission_calls=561 admission_ms=1679.827 assert_traps=337 full_calls=224 full_ns=1679817843 reuse_calls=337 reuse_ns=9216 admission_ns=1679827059 enter fn=701 pc=162554 name=$shadow_138_token_rbracket
[shadow-progress] elapsed_ms=1762.174 admission_calls=562 admission_ms=1679.827 assert_traps=338 full_calls=224 full_ns=1679817843 reuse_calls=338 reuse_ns=9248 admission_ns=1679827091 leave fn=701 pc=162554 name=$shadow_138_token_rbracket
[shadow-progress] elapsed_ms=1762.175 admission_calls=562 admission_ms=1679.827 assert_traps=338 full_calls=224 full_ns=1679817843 reuse_calls=338 reuse_ns=9248 admission_ns=1679827091 enter fn=702 pc=162571 name=$shadow_139_token_dot
[shadow-progress] elapsed_ms=1762.179 admission_calls=563 admission_ms=1679.827 assert_traps=339 full_calls=224 full_ns=1679817843 reuse_calls=339 reuse_ns=9264 admission_ns=1679827107 leave fn=702 pc=162571 name=$shadow_139_token_dot
[shadow-progress] elapsed_ms=1762.180 admission_calls=563 admission_ms=1679.827 assert_traps=339 full_calls=224 full_ns=1679817843 reuse_calls=339 reuse_ns=9264 admission_ns=1679827107 enter fn=703 pc=162588 name=$shadow_140_token_double_colon
[shadow-progress] elapsed_ms=1762.182 admission_calls=564 admission_ms=1679.827 assert_traps=340 full_calls=224 full_ns=1679817843 reuse_calls=340 reuse_ns=9280 admission_ns=1679827123 leave fn=703 pc=162588 name=$shadow_140_token_double_colon
[shadow-progress] elapsed_ms=1762.183 admission_calls=564 admission_ms=1679.827 assert_traps=340 full_calls=224 full_ns=1679817843 reuse_calls=340 reuse_ns=9280 admission_ns=1679827123 enter fn=704 pc=162605 name=$shadow_141_token_percent
[shadow-progress] elapsed_ms=1762.185 admission_calls=565 admission_ms=1679.827 assert_traps=341 full_calls=224 full_ns=1679817843 reuse_calls=341 reuse_ns=9312 admission_ns=1679827155 leave fn=704 pc=162605 name=$shadow_141_token_percent
[shadow-progress] elapsed_ms=1762.186 admission_calls=565 admission_ms=1679.827 assert_traps=341 full_calls=224 full_ns=1679817843 reuse_calls=341 reuse_ns=9312 admission_ns=1679827155 enter fn=705 pc=162622 name=$shadow_142_token_not
[shadow-progress] elapsed_ms=1762.188 admission_calls=566 admission_ms=1679.827 assert_traps=342 full_calls=224 full_ns=1679817843 reuse_calls=342 reuse_ns=9328 admission_ns=1679827171 leave fn=705 pc=162622 name=$shadow_142_token_not
[shadow-progress] elapsed_ms=1762.190 admission_calls=566 admission_ms=1679.827 assert_traps=342 full_calls=224 full_ns=1679817843 reuse_calls=342 reuse_ns=9328 admission_ns=1679827171 enter fn=706 pc=162639 name=$shadow_143_token_pipe
[shadow-progress] elapsed_ms=1762.191 admission_calls=567 admission_ms=1679.827 assert_traps=343 full_calls=224 full_ns=1679817843 reuse_calls=343 reuse_ns=9360 admission_ns=1679827203 leave fn=706 pc=162639 name=$shadow_143_token_pipe
[shadow-progress] elapsed_ms=1762.193 admission_calls=567 admission_ms=1679.827 assert_traps=343 full_calls=224 full_ns=1679817843 reuse_calls=343 reuse_ns=9360 admission_ns=1679827203 enter fn=707 pc=162656 name=$shadow_144_token_grammar
[shadow-progress] elapsed_ms=1762.194 admission_calls=568 admission_ms=1679.827 assert_traps=344 full_calls=224 full_ns=1679817843 reuse_calls=344 reuse_ns=9392 admission_ns=1679827235 leave fn=707 pc=162656 name=$shadow_144_token_grammar
[shadow-progress] elapsed_ms=1762.196 admission_calls=568 admission_ms=1679.827 assert_traps=344 full_calls=224 full_ns=1679817843 reuse_calls=344 reuse_ns=9392 admission_ns=1679827235 enter fn=708 pc=162673 name=$shadow_145_token_larrow
[shadow-progress] elapsed_ms=1762.197 admission_calls=569 admission_ms=1679.827 assert_traps=345 full_calls=224 full_ns=1679817843 reuse_calls=345 reuse_ns=9424 admission_ns=1679827267 leave fn=708 pc=162673 name=$shadow_145_token_larrow
[shadow-progress] elapsed_ms=1762.199 admission_calls=569 admission_ms=1679.827 assert_traps=345 full_calls=224 full_ns=1679817843 reuse_calls=345 reuse_ns=9424 admission_ns=1679827267 enter fn=709 pc=162690 name=$shadow_146_token_question
[shadow-progress] elapsed_ms=1762.200 admission_calls=570 admission_ms=1679.827 assert_traps=346 full_calls=224 full_ns=1679817843 reuse_calls=346 reuse_ns=9456 admission_ns=1679827299 leave fn=709 pc=162690 name=$shadow_146_token_question
[shadow-progress] elapsed_ms=1762.202 admission_calls=570 admission_ms=1679.827 assert_traps=346 full_calls=224 full_ns=1679817843 reuse_calls=346 reuse_ns=9456 admission_ns=1679827299 enter fn=710 pc=162707 name=$shadow_147_token_array
[shadow-progress] elapsed_ms=1762.204 admission_calls=571 admission_ms=1679.827 assert_traps=347 full_calls=224 full_ns=1679817843 reuse_calls=347 reuse_ns=9488 admission_ns=1679827331 leave fn=710 pc=162707 name=$shadow_147_token_array
[shadow-progress] elapsed_ms=1762.209 admission_calls=571 admission_ms=1679.827 assert_traps=347 full_calls=224 full_ns=1679817843 reuse_calls=347 reuse_ns=9488 admission_ns=1679827331 enter fn=711 pc=162724 name=$shadow_148_token_type_int
[shadow-progress] elapsed_ms=1762.210 admission_calls=572 admission_ms=1679.827 assert_traps=348 full_calls=224 full_ns=1679817843 reuse_calls=348 reuse_ns=9504 admission_ns=1679827347 leave fn=711 pc=162724 name=$shadow_148_token_type_int
[shadow-progress] elapsed_ms=1762.212 admission_calls=572 admission_ms=1679.827 assert_traps=348 full_calls=224 full_ns=1679817843 reuse_calls=348 reuse_ns=9504 admission_ns=1679827347 enter fn=712 pc=162741 name=$shadow_149_token_type_u8
[shadow-progress] elapsed_ms=1762.213 admission_calls=573 admission_ms=1679.827 assert_traps=349 full_calls=224 full_ns=1679817843 reuse_calls=349 reuse_ns=9536 admission_ns=1679827379 leave fn=712 pc=162741 name=$shadow_149_token_type_u8
[shadow-progress] elapsed_ms=1762.215 admission_calls=573 admission_ms=1679.827 assert_traps=349 full_calls=224 full_ns=1679817843 reuse_calls=349 reuse_ns=9536 admission_ns=1679827379 enter fn=713 pc=162758 name=$shadow_150_token_type_float
[shadow-progress] elapsed_ms=1762.217 admission_calls=574 admission_ms=1679.827 assert_traps=350 full_calls=224 full_ns=1679817843 reuse_calls=350 reuse_ns=9552 admission_ns=1679827395 leave fn=713 pc=162758 name=$shadow_150_token_type_float
[shadow-progress] elapsed_ms=1762.218 admission_calls=574 admission_ms=1679.827 assert_traps=350 full_calls=224 full_ns=1679817843 reuse_calls=350 reuse_ns=9552 admission_ns=1679827395 enter fn=714 pc=162775 name=$shadow_151_token_type_bool
[shadow-progress] elapsed_ms=1762.220 admission_calls=575 admission_ms=1679.827 assert_traps=351 full_calls=224 full_ns=1679817843 reuse_calls=351 reuse_ns=9584 admission_ns=1679827427 leave fn=714 pc=162775 name=$shadow_151_token_type_bool
[shadow-progress] elapsed_ms=1762.221 admission_calls=575 admission_ms=1679.827 assert_traps=351 full_calls=224 full_ns=1679817843 reuse_calls=351 reuse_ns=9584 admission_ns=1679827427 enter fn=715 pc=162792 name=$shadow_152_token_type_string
[shadow-progress] elapsed_ms=1762.223 admission_calls=576 admission_ms=1679.827 assert_traps=352 full_calls=224 full_ns=1679817843 reuse_calls=352 reuse_ns=9616 admission_ns=1679827459 leave fn=715 pc=162792 name=$shadow_152_token_type_string
[shadow-progress] elapsed_ms=1762.224 admission_calls=576 admission_ms=1679.827 assert_traps=352 full_calls=224 full_ns=1679817843 reuse_calls=352 reuse_ns=9616 admission_ns=1679827459 enter fn=716 pc=162809 name=$shadow_153_token_type_bstring
[shadow-progress] elapsed_ms=1762.226 admission_calls=577 admission_ms=1679.827 assert_traps=353 full_calls=224 full_ns=1679817843 reuse_calls=353 reuse_ns=9648 admission_ns=1679827491 leave fn=716 pc=162809 name=$shadow_153_token_type_bstring
[shadow-progress] elapsed_ms=1762.228 admission_calls=577 admission_ms=1679.827 assert_traps=353 full_calls=224 full_ns=1679817843 reuse_calls=353 reuse_ns=9648 admission_ns=1679827491 enter fn=717 pc=162826 name=$shadow_154_token_type_void
[shadow-progress] elapsed_ms=1762.229 admission_calls=578 admission_ms=1679.828 assert_traps=354 full_calls=224 full_ns=1679817843 reuse_calls=354 reuse_ns=9664 admission_ns=1679827507 leave fn=717 pc=162826 name=$shadow_154_token_type_void
[shadow-progress] elapsed_ms=1762.231 admission_calls=578 admission_ms=1679.828 assert_traps=354 full_calls=224 full_ns=1679817843 reuse_calls=354 reuse_ns=9664 admission_ns=1679827507 enter fn=718 pc=162843 name=$shadow_155_parse_qualified_name
[shadow-progress] elapsed_ms=1762.271 admission_calls=580 admission_ms=1679.828 assert_traps=356 full_calls=224 full_ns=1679817843 reuse_calls=356 reuse_ns=9712 admission_ns=1679827555 leave fn=718 pc=162843 name=$shadow_155_parse_qualified_name
[shadow-progress] elapsed_ms=1762.273 admission_calls=580 admission_ms=1679.828 assert_traps=356 full_calls=224 full_ns=1679817843 reuse_calls=356 reuse_ns=9712 admission_ns=1679827555 enter fn=719 pc=162930 name=$shadow_156_parse_call_name
[shadow-progress] elapsed_ms=1762.313 admission_calls=582 admission_ms=1679.828 assert_traps=358 full_calls=224 full_ns=1679817843 reuse_calls=358 reuse_ns=9760 admission_ns=1679827603 leave fn=719 pc=162930 name=$shadow_156_parse_call_name
[shadow-progress] elapsed_ms=1762.314 admission_calls=582 admission_ms=1679.828 assert_traps=358 full_calls=224 full_ns=1679817843 reuse_calls=358 reuse_ns=9760 admission_ns=1679827603 enter fn=720 pc=163017 name=$shadow_157_is_type_start_token_type
[shadow-progress] elapsed_ms=1762.317 admission_calls=584 admission_ms=1679.828 assert_traps=360 full_calls=224 full_ns=1679817843 reuse_calls=360 reuse_ns=9824 admission_ns=1679827667 leave fn=720 pc=163017 name=$shadow_157_is_type_start_token_type
[shadow-progress] elapsed_ms=1762.319 admission_calls=584 admission_ms=1679.828 assert_traps=360 full_calls=224 full_ns=1679817843 reuse_calls=360 reuse_ns=9824 admission_ns=1679827667 enter fn=721 pc=163041 name=$shadow_158_parse_type_string
[shadow-progress] elapsed_ms=1762.416 admission_calls=588 admission_ms=1679.828 assert_traps=364 full_calls=224 full_ns=1679817843 reuse_calls=364 reuse_ns=9936 admission_ns=1679827779 leave fn=721 pc=163041 name=$shadow_158_parse_type_string
[shadow-progress] elapsed_ms=1762.418 admission_calls=588 admission_ms=1679.828 assert_traps=364 full_calls=224 full_ns=1679817843 reuse_calls=364 reuse_ns=9936 admission_ns=1679827779 enter fn=722 pc=163199 name=$shadow_159_parser_store_number
[shadow-progress] elapsed_ms=1762.419 admission_calls=589 admission_ms=1679.828 assert_traps=365 full_calls=224 full_ns=1679817843 reuse_calls=365 reuse_ns=9968 admission_ns=1679827811 leave fn=722 pc=163199 name=$shadow_159_parser_store_number
[shadow-progress] elapsed_ms=1762.421 admission_calls=589 admission_ms=1679.828 assert_traps=365 full_calls=224 full_ns=1679817843 reuse_calls=365 reuse_ns=9968 admission_ns=1679827811 enter fn=723 pc=163220 name=$shadow_160_parser_store_string
[shadow-progress] elapsed_ms=1762.423 admission_calls=590 admission_ms=1679.828 assert_traps=366 full_calls=224 full_ns=1679817843 reuse_calls=366 reuse_ns=10000 admission_ns=1679827843 leave fn=723 pc=163220 name=$shadow_160_parser_store_string
[shadow-progress] elapsed_ms=1762.424 admission_calls=590 admission_ms=1679.828 assert_traps=366 full_calls=224 full_ns=1679817843 reuse_calls=366 reuse_ns=10000 admission_ns=1679827843 enter fn=724 pc=163241 name=$shadow_161_parser_store_bool
[shadow-progress] elapsed_ms=1762.426 admission_calls=591 admission_ms=1679.828 assert_traps=367 full_calls=224 full_ns=1679817843 reuse_calls=367 reuse_ns=10032 admission_ns=1679827875 leave fn=724 pc=163241 name=$shadow_161_parser_store_bool
[shadow-progress] elapsed_ms=1762.427 admission_calls=591 admission_ms=1679.828 assert_traps=367 full_calls=224 full_ns=1679817843 reuse_calls=367 reuse_ns=10032 admission_ns=1679827875 enter fn=725 pc=163262 name=$shadow_162_parser_store_identifier
[shadow-progress] elapsed_ms=1762.429 admission_calls=592 admission_ms=1679.828 assert_traps=368 full_calls=224 full_ns=1679817843 reuse_calls=368 reuse_ns=10064 admission_ns=1679827907 leave fn=725 pc=163262 name=$shadow_162_parser_store_identifier
[shadow-progress] elapsed_ms=1762.431 admission_calls=592 admission_ms=1679.828 assert_traps=368 full_calls=224 full_ns=1679817843 reuse_calls=368 reuse_ns=10064 admission_ns=1679827907 enter fn=726 pc=163283 name=$shadow_163_parser_store_binary_op
[shadow-progress] elapsed_ms=1762.432 admission_calls=593 admission_ms=1679.828 assert_traps=369 full_calls=224 full_ns=1679817843 reuse_calls=369 reuse_ns=10080 admission_ns=1679827923 leave fn=726 pc=163283 name=$shadow_163_parser_store_binary_op
[shadow-progress] elapsed_ms=1762.434 admission_calls=593 admission_ms=1679.828 assert_traps=369 full_calls=224 full_ns=1679817843 reuse_calls=369 reuse_ns=10080 admission_ns=1679827923 enter fn=727 pc=163304 name=$shadow_164_parser_mark_unary
